# ExportGPHVersion: 1.22
# InputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\VDj99_Encodage-categorisation_set2_14_03_22_2024.06.05_11.36.25.gph
# OutputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\Export_2024-06-06_14-48-16_categorisation.csv
# ExportDate: 06/06/2024 14:48:16
# AcquisitionSoftware: meyeParadigm
# AcqSoftwareVersion: 1.23
# PatientsName: VDj99 VDj99
# DateOfBirth: 01/01/1999
# ExamDate: 05/06/2024
# Comment: -
# 
# Device: EyeBrain_T2
# SampleRate(Hz): 300
# HeadScreenDistance(mm): 600
# ScreenSize[X,Y](mm): 478 269
# Resolution[X,Y](pix): 1920 1080
# 
# CalibrationQuality
# CorrelationLX: 1.00
# CorrelationLY: 1.00
# CorrelationRX: 1.00
# CorrelationRY: 1.00
Time (ms);LX (deg);LY (deg);RX (deg);RY (deg);LDX (pix);LDY (pix);RDX (pix);RDY (pix);Label;
305;4.215;5.117;-3.433;3.710;363;307;395;336;;
308;4.215;5.117;-3.296;3.711;363;329;400;336;;
312;4.294;5.018;-3.301;3.813;358;309;397;339;;
315;4.222;5.016;-3.369;3.813;363;327;397;339;;
318;4.287;5.119;-3.369;3.813;363;323;397;336;;
322;4.137;5.215;-3.438;3.813;361;313;395;336;;
325;4.215;5.117;-3.506;3.812;361;311;395;336;;
328;4.137;5.215;-3.369;3.813;358;309;397;336;;
332;4.143;5.114;-3.305;3.916;361;322;400;339;;
335;4.215;5.117;-3.305;3.916;363;331;397;336;;
338;4.143;5.114;-3.438;3.813;358;323;397;336;;
342;4.137;5.215;-3.374;3.915;363;322;397;339;;
345;4.143;5.114;-3.442;3.915;361;329;397;336;;
348;4.143;5.114;-3.442;3.915;358;311;397;339;;
352;4.281;5.220;-3.442;3.915;363;316;397;336;;
355;4.071;5.112;-3.511;3.915;358;313;395;336;;
358;4.124;5.418;-3.583;4.017;356;311;395;336;;
362;3.986;5.312;-3.515;4.018;352;311;395;336;;
365;4.052;5.416;-3.438;3.813;358;318;395;336;;
369;4.058;5.314;-3.511;3.915;356;316;395;336;;
372;3.993;5.211;-3.438;3.813;352;309;395;336;;
375;3.986;5.312;-3.574;3.812;352;311;395;336;;
379;3.986;5.312;-3.511;3.915;349;311;393;336;;
382;3.986;5.312;-3.519;4.121;349;311;391;333;;
385;4.052;5.416;-3.515;4.018;347;314;390;336;;
389;4.052;5.416;-3.583;4.017;345;304;388;336;;
392;3.921;5.209;-3.515;4.018;345;307;386;336;;
395;4.117;5.519;-3.519;4.121;347;309;386;333;;
399;3.986;5.312;-3.524;4.224;342;304;386;336;;
402;4.130;5.316;-3.387;4.224;340;304;372;322;;
405;4.058;5.314;-3.455;4.224;338;301;373;322;;
409;3.986;5.312;-3.592;4.223;338;304;373;329;;
412;4.130;5.316;-3.528;4.327;342;301;373;322;;
415;4.052;5.416;-3.318;4.224;332;301;364;318;;
419;3.993;5.211;-3.391;4.327;334;304;368;313;;
422;4.065;5.213;-3.455;4.224;334;304;366;318;;
425;4.065;5.213;-3.519;4.121;330;304;363;318;;
429;4.065;5.213;-3.318;4.224;332;304;358;307;;
432;4.058;5.314;-3.387;4.224;330;301;348;302;;
435;4.202;5.319;-3.314;4.121;327;301;348;304;;
439;4.124;5.418;-3.323;4.328;323;293;345;309;;
442;4.267;5.422;-3.323;4.328;323;293;345;301;;
445;4.196;5.420;-3.318;4.224;320;293;341;293;;
449;4.137;5.215;-3.168;3.917;316;299;336;294;;
452;4.189;5.521;-3.241;4.019;316;290;336;295;;
456;4.261;5.523;-3.173;4.019;311;288;336;288;;
459;4.209;5.218;-3.246;4.122;311;284;339;290;;
462;4.411;5.427;-3.237;3.916;307;284;336;286;;
466;4.267;5.422;-3.314;4.121;314;286;336;286;;
469;4.196;5.420;-3.310;4.018;311;279;336;286;;
472;4.411;5.427;-3.246;4.122;304;288;336;279;;
476;4.267;5.422;-3.241;4.019;304;282;336;286;;
479;4.333;5.526;-3.314;4.121;299;258;336;286;;
482;4.346;5.323;-3.305;3.916;301;277;333;282;;
486;4.287;5.119;-3.369;3.813;302;274;333;275;;
489;4.301;4.917;-3.305;3.916;299;270;333;282;;
492;4.301;4.917;-3.369;3.813;299;272;333;272;;
496;4.366;5.020;-3.369;3.813;299;263;333;275;;
499;4.366;5.020;-3.301;3.813;299;263;329;272;;
